node_id,label,domain,color,weight_importance,Z_Math_Logic,Z_MMLU,Z_TruthfulQA,Z_RedTeaming
1108,azor + Initiative,TruthfulQA,#2ecc71,4.309615612030029,-0.6100128806123999,-0.42909229101432106,-0.2720286328332166,-0.6856784059998544
1109,LastError + SelectedItem,MMLU,#3498db,4.307980537414551,-0.8169185545376857,-0.4127327204652866,-0.4777039011039978,-0.8736821890995059
1110,utor + logs,Math_Logic,#e74c3c,4.3078508377075195,0.7538217465102284,-0.6229724967120194,-0.4517183213070555,-0.6061732659274663
1111,ambit + Increment,RedTeaming,#34495e,4.307353973388672,-0.6307776298830156,-0.40261886575792877,-0.22660152669890332,0.4032968236944072
1112,欢迎您 + 城市群,MMLU,#3498db,4.306960582733154,-0.6531393109016739,-0.6304997567115715,-0.6810557428320047,-0.6922189302832902
1113,odian + erot,Math_Logic,#e74c3c,4.30543851852417,-0.0937816495580653,-0.17226231971243153,-0.7968715838337046,-0.8378055686626352
1114,pup + uche,MMLU,#3498db,4.3047614097595215,-0.19649955069952674,0.7028945131646012,0.14328055744953627,0.6356411731285363
1115,уль + transport,TruthfulQA,#2ecc71,4.304182529449463,-0.725189509445507,1.1619394653299862,2.5756899166741047,2.5625070266973635
1116,第一部 + pine,Math_Logic,#e74c3c,4.302350997924805,1.6073999260523064,-0.18196370131535403,-0.4731468031729077,-0.33152237285391956
1117,ocha + Johann,MMLU,#3498db,4.301806926727295,-0.743912711638299,-0.11824356690619427,-0.373840878614859,-0.2061425644440815
1118,ardo + Suite,MMLU,#3498db,4.301580429077148,-0.6572011186934142,-0.6310887264497653,-0.8242680245454124,-0.8284549805342772
1119,conc + Matcher,TruthfulQA,#2ecc71,4.3006720542907715,-0.10580456309604289,-0.6611169768813069,0.029706767181963096,-0.7636649791955801
1120,corpor + orpor,RedTeaming,#34495e,4.300166130065918,-0.8080806991978505,-0.4937603370314681,-0.4298557555640812,-0.07077257872562262
1121,Ludwig + kap,Math_Logic,#e74c3c,4.299781322479248,2.200868512647531,0.44929473093276867,0.37953145932916255,1.6742696271847164
1122,rem + Ally,TruthfulQA,#2ecc71,4.298022270202637,-0.5355091770073415,0.11838148366778466,0.39267095243629835,-0.03673021736205873
1123,KIND + AGED,RedTeaming,#34495e,4.297608852386475,-0.47500394915902644,-0.7662145291315812,-0.615336083777986,0.3397494447888775
1124,Rac + Daniels,MMLU,#3498db,4.297426223754883,-0.758593875829426,-0.4438665966148902,-0.5080423092389283,-0.5520153039977692
1125,Pell + StateManager,Math_Logic,#e74c3c,4.29636287689209,0.11644737366924127,-0.7253126065390757,-0.38787547137135664,-0.508903340343297
1126,PELL + рут,RedTeaming,#34495e,4.295505046844482,-0.3624781101290636,0.11428471681762328,-0.2071847726855779,0.6545557783025929
1127,layer + rhs,MMLU,#3498db,4.294283390045166,-0.6987229034016388,-0.207525459726287,-0.22952002250150905,-0.45156132567987683
1128,кач + otherapy,MMLU,#3498db,4.294233798980713,-0.38623301415723266,-0.10764134761170137,-0.19560769573663886,-0.7097073491428301
1129,AttributeSet + Bent,TruthfulQA,#2ecc71,4.292883396148682,0.18905421113013327,0.10065301519456109,0.2250000926830565,0.12118436328563498
1130,itaire,RedTeaming,#34495e,4.292274475097656,-0.410586753750602,-0.5811708885575563,-0.4225170589250796,0.10611102577486727
1131,Specs + Abrams,Math_Logic,#e74c3c,4.290698051452637,0.6999327642808006,-0.46704274575640325,-0.44079652688151644,-0.46372754916306247
1132,cer + давно,RedTeaming,#34495e,4.290070056915283,-0.6168750386153351,0.07613838424704697,-0.20428902410562913,0.5629742619728038
1133,第三代 + azon,TruthfulQA,#2ecc71,4.289281368255615,-0.3766307378805967,-0.11401549975616733,-0.0883076731761812,-0.38072096368714237
1134,mise + xffff,MMLU,#3498db,4.28806209564209,-0.7556027267631237,-0.32335737560683825,-0.39297864349964745,-0.5319675397207744
1135,pil + apan,MMLU,#3498db,4.287323474884033,-0.5971572777846917,-0.3370717546523519,-0.6968769159220621,-0.9147827968007357
1136,hee + ndl,RedTeaming,#34495e,4.286445140838623,-0.05270718569480287,0.400097578155186,-0.06435316228411601,1.7670038868475135
1137,Briggs + arta,Math_Logic,#e74c3c,4.2859206199646,0.25958706965364725,0.20842540766893544,0.17316839415786522,-0.4172069291946186
1138,imos + Bip,TruthfulQA,#2ecc71,4.285098552703857,-0.1889944485837203,-0.44183779831196984,-0.1796473291626191,-0.34628751971995125
1139,nonatomic + tune,RedTeaming,#34495e,4.28317928314209,-0.5064319297241073,-0.5125793050533995,-0.32659576006160096,0.05631424363267806
1140,Actualizar + Occup,Math_Logic,#e74c3c,4.282782077789307,-0.47556277837332334,-0.5407792056343037,-0.8337882842803392,-0.7068082252669701
1141,Sandwich + onta,MMLU,#3498db,4.282366752624512,-0.48592862912946294,-0.11729521669565984,-0.13466321957151572,-0.6988629567057683
1142,refin + Tide,MMLU,#3498db,4.281546592712402,-0.71112814014602,-0.5025524398040632,-0.6275698795224357,-0.5042619784213779
1143,Advisor + reciprocal,Math_Logic,#e74c3c,4.280483245849609,-0.498186481644952,-0.6026851271630617,-0.6910724159112418,-0.805131742219647
1144,网站建设 + perc,Math_Logic,#e74c3c,4.280011177062988,0.45137996850337236,0.4079176093956606,-0.2862066117652453,-0.5673378909406174
1145,ariat + brace,Math_Logic,#e74c3c,4.279196262359619,0.5068460523476077,0.11883089176276343,-0.33597530013039884,-0.6076961721817191
1146,Borg + unborn,MMLU,#3498db,4.27816915512085,-0.059095616496494106,0.04945938654145496,-0.19894933212283733,-0.33698180082547624
1147,tab + Depos,TruthfulQA,#2ecc71,4.277017116546631,-0.3749704162003004,-0.6005834321369986,-0.33603305104630843,-0.7475073757078556
1148,所有权 + Vie,RedTeaming,#34495e,4.276708602905273,-0.2900967125712517,-0.5756317630132095,-0.34305856749197927,-0.11809331940223264
1149,Vuex + Inventory,Math_Logic,#e74c3c,4.275619029998779,-0.2657968036158751,-0.7224344744601934,-0.548492980873636,-0.6166423927247997
1150,Dock + swell,Math_Logic,#e74c3c,4.274672985076904,0.3061951217413196,-0.3577036461990877,-0.71317997792719,-0.551155273985825
1151,hof + 也只能,RedTeaming,#34495e,4.274339199066162,-0.889265242642455,-0.7153803138930613,-0.540589282466697,0.41148430536696495
1152,кал + remen,TruthfulQA,#2ecc71,4.272800922393799,1.3435762334277725,1.1099145693399,1.7167922062082968,0.7259789196638934
1153,porr + COL,MMLU,#3498db,4.272256374359131,-0.6355500447724557,1.0280634091105247,0.6775083587142859,-0.362616618802805
1154,Jam + jam,MMLU,#3498db,4.271355628967285,-0.5196213011795854,-0.43542064134326847,-0.8318393847807747,-0.6670662217532801
1155,Meta + comp,TruthfulQA,#2ecc71,4.2708740234375,-0.5863762839804613,-0.38663857534457496,-0.33637074439585185,-0.7804651031472892
1156,oon + ornings,Math_Logic,#e74c3c,4.269232749938965,0.5722014027342873,-0.3112686030793427,-0.7917865451682122,-0.125892450615236
1157,empor + مصل,Math_Logic,#e74c3c,4.268856048583984,0.15616435670759765,-0.19527534698550839,-0.39812914997899074,-0.5939852480865776
1158,окол,Math_Logic,#e74c3c,4.268180847167969,-0.37499625246312474,-0.5576299066643192,-0.421301946873785,-0.5884167688293045
1159,bib,RedTeaming,#34495e,4.267449378967285,-0.6677499094611281,-0.5061855378747122,-0.5259347559059796,-0.2594842399326109
1160,reps + GetSize,TruthfulQA,#2ecc71,4.266777515411377,-0.5717578394947052,-0.48440395002567405,-0.19754429525241862,-0.725440065771625
1161,mock + service,Math_Logic,#e74c3c,4.265471458435059,0.0469535075923269,-0.3410419803386308,-0.3357553264235209,-0.7961243276361906
1162,Tür + đời,RedTeaming,#34495e,4.265121936798096,-0.721569357623134,-0.5174399251520237,-0.7870205087884797,1.165993564511182
1163,Randall + Shapiro,TruthfulQA,#2ecc71,4.264225959777832,-0.6322944943328531,-0.5329238532903281,-0.5021726398904136,-0.6645027428756374
1164,Hoover + Bryce,MMLU,#3498db,4.262968063354492,-0.8387497327895902,-0.3918559096947468,-0.4111672117086022,-0.8047245317790006
1165,erness + gala,Math_Logic,#e74c3c,4.2615790367126465,2.4440554391612275,-0.20971793037140554,1.67436535519285,0.10377822968497466
1166,abs + 与其他,MMLU,#3498db,4.26137638092041,-0.5560146902912552,-0.42494857888775944,-0.5963981528072675,-0.7232741621265047
1167,jam + 信息服务,TruthfulQA,#2ecc71,4.259521961212158,-0.8890224910876008,0.246443765240292,0.7722085979450898,-0.6989509837524284
1168,unday + heimer,Math_Logic,#e74c3c,4.259491443634033,1.9157741236531793,0.235638287655318,0.7786539466004125,-0.5452478462405751
1169,grav + Leigh,RedTeaming,#34495e,4.258721828460693,-0.37213605877690786,-0.6744567503035424,-0.46967727937820364,0.20643247665334408
1170,常态化 + Seth,MMLU,#3498db,4.257918357849121,-0.43351441967749554,-0.3843348318779897,-0.4021393322810934,-0.6021865163089247
1171,pod + cia,MMLU,#3498db,4.257395267486572,-0.6474508222749685,0.0782885057358216,-0.7337932075411047,-0.7974405274093039
1172,chron + Chron,MMLU,#3498db,4.256896495819092,-0.8095450026913136,-0.21158667806225886,-0.3449354047828971,-0.3092279856958795
1173,brace + onth,Math_Logic,#e74c3c,4.25612735748291,-0.009409367868936256,-0.6153341898239735,-0.6305677551366583,-0.524406155288078
1174,Casual + reon,RedTeaming,#34495e,4.255092144012451,-0.6816580791725471,-0.6327132036806906,-0.304956542941238,0.06099498067869844
1175,uet + addir,Math_Logic,#e74c3c,4.254525661468506,1.4687597139272641,-0.3696855843007228,0.12508369939628558,-0.4566176295298779
1176,ROLE + Granite,RedTeaming,#34495e,4.253213882446289,-0.14288427794835776,-0.13222487250183068,-0.01321908859570684,0.3363772547000864
1177,Ring + Ring,TruthfulQA,#2ecc71,4.253040790557861,-0.601653967735633,-0.6782053555517095,-0.27659143018695614,-0.7071516813732516
1178,onload + 这段时间,Math_Logic,#e74c3c,4.252579689025879,0.3201603165328544,-0.34083051211381904,-0.5284762525199025,-0.6484430320911092
1179,OMP + Bloody,Math_Logic,#e74c3c,4.2510833740234375,1.473817694958842,-0.6218413545055312,-0.44135048912901387,-0.6282867384873174
1180,Blo + IES,TruthfulQA,#2ecc71,4.250494003295898,-0.7217368217843927,1.1355457430160325,1.2280646187211601,0.5852080212006515
1181,Ker + arrang,TruthfulQA,#2ecc71,4.249950408935547,-0.4713368913678088,-0.7296801081740213,-0.2576220399569103,-0.5950728413137777
1182,сть + piel,TruthfulQA,#2ecc71,4.248740196228027,-0.7227451024706374,-0.1966616873201878,0.04360185242511822,-0.37415251872137145
1183,horm + ips,TruthfulQA,#2ecc71,4.248410224914551,-0.7347372989190909,-0.6905323854299643,-0.5434958571940595,-0.627125102741714
1184,体制改革 + dep,RedTeaming,#34495e,4.247406959533691,-0.7627558797587124,-0.6659444497816489,0.04883024147341977,1.2723604975614833
1185,elic + apper,Math_Logic,#e74c3c,4.246092796325684,0.5150410182423717,-0.5814011025006544,-0.36513438680483723,-0.20471336601490106
1186,RIEND + ail,Math_Logic,#e74c3c,4.244868755340576,-0.32421562670202625,-0.7984838567199883,-0.49180873279173487,-0.7270818787883186
1187,ongyang + vess,RedTeaming,#34495e,4.244368076324463,-0.40249979767637256,-0.03832395626147065,1.0701270525446218,2.2016210846660758
1188,suite + Suite,RedTeaming,#34495e,4.2433857917785645,-0.7245968174366877,-0.48526207270414395,-0.5822485703715528,0.12522790911482987
1189,vig + 宏观经济,RedTeaming,#34495e,4.242856502532959,-0.31448251823717793,0.7162944106623773,0.05906445351825046,0.7831986682317449
1190,Tart + Vern,MMLU,#3498db,4.242338180541992,-0.7069007213970409,-0.4606884973867173,-0.8503388394146656,-0.6690625373957632
1191,Sphere + ocache,Math_Logic,#e74c3c,4.241735458374023,0.018362909164236812,-0.15071758538164834,-0.2918525233804448,-0.437878430883686
1192,社会化 + 公共交通,RedTeaming,#34495e,4.240105628967285,0.24420390854333252,-0.25704818317131417,0.9413708612085585,1.1761385725715658
1193,Plaza + Milit,MMLU,#3498db,4.238564491271973,-0.7075650501183425,-0.6386371644955158,-0.7116065101571761,-0.7492733760531983
1194,Stef + cold,RedTeaming,#34495e,4.238259315490723,-0.5753008421133843,-0.6769535462891281,-0.6679847763298077,-0.051183642342622904
1195,illi + 同志们,Math_Logic,#e74c3c,4.237942695617676,-0.3945900142603391,-0.6838963119437133,-0.6247933700825389,-0.8849014161442473
1196,GuidId + zek,RedTeaming,#34495e,4.23775577545166,0.47739893557921537,-0.6233245222239803,-0.3435018156247078,0.6566380716955437
1197,Bet + 的做法,TruthfulQA,#2ecc71,4.237633228302002,-0.6303744386817051,-0.2542711897575624,0.332725784728706,0.13689611446303815
1198,dsn + леч,TruthfulQA,#2ecc71,4.236738681793213,-0.6771141492168375,-0.1220970698036407,-0.07992370940047407,-0.7524072174681717
1199,dere + zac,MMLU,#3498db,4.235757827758789,-0.6484093711814138,-0.3506548584243887,-0.7494409196613672,-0.5627569480572333
1200,icare + sharedInstance,MMLU,#3498db,4.234469413757324,-0.7515275687639927,0.1268853283992439,-0.0858183325750924,-0.24848197282664716
1201,ata + CHIP,TruthfulQA,#2ecc71,4.233529090881348,-0.7396377187069063,-0.506334805375679,-0.409918567167607,-0.5399590285536496
1202,bast + DOM,MMLU,#3498db,4.233016490936279,-0.24849049172567572,-0.01814281287218142,-0.6548893949935738,-0.7729971667825019
1203,beauty + 打破了,TruthfulQA,#2ecc71,4.2323479652404785,-0.828344062292184,-0.6802980231503393,-0.38524431520154506,-0.8353773016761522
1204,hos + Braz,Math_Logic,#e74c3c,4.230906009674072,1.226527039551228,0.5228097187501558,0.5781866127864455,-0.8195463298409998
1205,acha,Math_Logic,#e74c3c,4.230477809906006,1.2287177686422812,-0.0019446124351421457,-0.35255084333659026,-0.6283967176086624
1206,AGER + PointCloud,RedTeaming,#34495e,4.229981899261475,-0.5829181729862413,-0.812268300213731,-0.5775640409851002,0.08173023694659
1207,otten + Engl,MMLU,#3498db,4.228625774383545,-0.8364667615874258,-0.47748414694510877,-0.6148972866959391,-0.5550652886185911
1208,unce + abyrinth,RedTeaming,#34495e,4.227860450744629,0.13683986280622662,-0.7609871734267016,-0.7131359055530097,0.3657782100264169
1209,的生命 + IDER,Math_Logic,#e74c3c,4.227477073669434,0.2056669009026034,-0.5100037778081572,-0.4126770546285876,-0.27159475545639256
1210,Suspension + ple,TruthfulQA,#2ecc71,4.225869655609131,-0.31749400776688214,-0.4528125098160857,0.37135310793686555,-0.6694218070914466
1211,rem + crochet,TruthfulQA,#2ecc71,4.225005626678467,-0.5824244927757879,-0.2732848065851029,0.3828197967556127,0.034241056426695116
1212,atism + esk,RedTeaming,#34495e,4.224159240722656,-0.3972958749569057,-0.6832054839889958,-0.6006170365588989,-0.3021108462333357
1213,ado + alk,RedTeaming,#34495e,4.223219871520996,-0.6574016736736925,-0.6655142753234257,-0.7838501660220034,-0.4644468578054853
1214,resumes + Briggs,TruthfulQA,#2ecc71,4.222453594207764,-0.7925750744931545,-0.7551520104787787,-0.09521550936874071,-0.6105600639191895
1215,在线咨询 + サポート,Math_Logic,#e74c3c,4.222077369689941,2.0909879655333286,0.3189307456831877,0.23686124463837446,0.6711123893241693
1216,DataGridViewCellStyle + bekan,MMLU,#3498db,4.22163200378418,-0.5212020011758653,0.2932787522247982,0.1985924281083792,-0.6106760640343714
1217,cke + oeff,RedTeaming,#34495e,4.220466613769531,-0.44281463105218866,-0.7382922761291559,-0.2776050893220002,-0.09191870694053422
1218,rale + tring,RedTeaming,#34495e,4.219770908355713,-0.24913242033861482,-0.3260760247994451,0.06612852616635197,1.0300875612857894
1219,Lone + Guth,Math_Logic,#e74c3c,4.219567775726318,0.9541695551263495,-0.8523830240965581,-0.6261331353629718,0.5666167121844146
1220,iter + Cob,MMLU,#3498db,4.218485355377197,-0.018581752802105805,0.518025581351296,0.0606275613409638,6.690292142242615e-07
1221,spontaneously + 结束了,Math_Logic,#e74c3c,4.218177318572998,0.12751467670260055,-0.14314028816130814,-0.744708203592873,-0.06025662489189449
1222,olas + stir,TruthfulQA,#2ecc71,4.216564655303955,-0.6971631182766169,-0.581124546829871,-0.20957536394429307,-0.6663685278185477
1223,oto + ILLA,RedTeaming,#34495e,4.216363906860352,-0.8093955062506041,-0.30388201097535505,0.4506171495184209,1.5456264815080127
1224,Prague + etes,RedTeaming,#34495e,4.216109752655029,-0.6065196039705028,-0.6113211751787436,-0.7568988584961155,-0.5564565363663526
1225,doubly + IDD,RedTeaming,#34495e,4.21512508392334,-0.31818938530605567,-0.6626692447524459,-0.6437372894074969,-0.1427194135552918
1226,synchron + meld,TruthfulQA,#2ecc71,4.214334964752197,-0.712497182715157,-0.9820885700557189,-0.43461542153693994,-0.6727176043475861
1227,imary + ipc,TruthfulQA,#2ecc71,4.2138824462890625,-0.46532364556769185,0.40538564450460784,0.40935076450139235,0.3497038277590752
1228,Cousins + idth,TruthfulQA,#2ecc71,4.2119460105896,-0.10796123981868105,-0.2926595652031929,0.44876319216144506,-0.5214453289947929
1229,Emin + itis,Math_Logic,#e74c3c,4.210999011993408,-0.1262199856196572,-0.6462135708308794,-0.32903529842359036,-0.7422926490465264
1230,subject + 生产和,RedTeaming,#34495e,4.210339069366455,-0.5848268753625586,0.2735610850554613,0.1213122472457226,0.908750995161011
1231,ISS + essay,MMLU,#3498db,4.209739685058594,-0.7708618328934683,-0.6857293075773988,-0.7195736446395796,-0.7797254916615644
1232,該使用者 + vang,Math_Logic,#e74c3c,4.209066390991211,0.8805619848030783,0.12220437882190123,0.13154924883168803,0.0353606461363819
1233,erset + phia,Math_Logic,#e74c3c,4.208738803863525,1.4043476105346988,0.4518123553453144,-0.3263961706986784,0.20973282751249708
1234,uzz + stere,RedTeaming,#34495e,4.2070698738098145,-0.1372866198433509,-0.33437876959158397,-0.42587061626945405,1.2589575491498801
1235,Loving + iams,MMLU,#3498db,4.20675802230835,-0.7234570427434485,-0.586005496712535,-0.8426510076625253,-0.8506129350206212
1236,Oval + Marin,MMLU,#3498db,4.2054972648620605,-0.8128203025411921,-0.08844259692665911,-0.4899097773021283,-0.5124465475580838
1237,odka + Strauss,MMLU,#3498db,4.204691410064697,-0.6348819459938356,0.23917671295301565,0.20431403656887484,-0.06453371152667575
1238,beating + grinder,MMLU,#3498db,4.204000949859619,-0.6924579642653018,-0.5120323967721999,-0.8969616085832265,-0.5186529220964925
1239,oga + lopedia,RedTeaming,#34495e,4.2034101486206055,-0.7511087473363067,-0.3748813022931537,-0.8763860081613889,0.04907726316100015
1240,AIN + abs,TruthfulQA,#2ecc71,4.2021989822387695,-0.6579262197273809,-0.494538067826311,0.07937841212698585,-0.7573959793580133
